date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-25 22:00:00,9837974.37,326.74,325.08,308.55,317.57,7.764398542059844,False,False,False,False,False,2.0,317.57,1.0,364.58,295.79187490077464,-0.02806512823651841
2020-11-25 23:00:00,8181772.4,317.57,316.84,302.8,313.47,8.114678614956851,False,False,False,False,False,2.0,313.47,1.0,364.58,295.79187490077464,-0.01291053940863418
2020-11-26 00:00:00,7569954.98,313.47,320.1,313.69,317.27,8.040444684209008,False,False,False,False,False,1.0,317.27,6.0,364.58,295.79187490077464,0.0121223721568251
2020-11-26 01:00:00,7840825.04,317.27,317.61,311.97,314.22,7.920422449998558,False,False,False,False,False,2.0,314.22,1.0,364.58,295.79187490077464,-0.009613263151258988
2020-11-26 02:00:00,12848051.36,314.22,308.19,304.5,307.08,8.01040132749863,False,False,False,False,False,2.0,307.08,1.0,364.58,295.79187490077464,-0.022722932976895316
2020-11-26 03:00:00,8769124.61,307.53,307.53,274.03,289.61,9.284881261123699,False,False,False,False,False,2.0,289.61,1.0,364.58,295.79187490077464,-0.05689071251791056
2020-11-26 04:00:00,11396012.73,289.8,288.93,282.7,287.15,9.166137198067515,False,False,False,False,False,2.0,287.15,1.0,364.58,295.79187490077464,-0.008494181830738023
2020-11-26 05:00:00,6895096.21,287.15,292.66,288.71,291.04,8.983330338164143,False,False,False,False,False,1.0,291.04,6.0,364.58,295.79187490077464,0.01354692669336588
2020-11-26 06:00:00,4519828.53,291.04,291.86,288.63,290.25,8.695663821255936,False,False,False,False,False,1.0,291.04,5.0,364.58,295.79187490077464,-0.002714403518416786
2020-11-26 07:00:00,8913702.55,290.07,284.68,276.93,281.16,8.92688063019314,False,False,False,False,False,2.0,281.16,1.0,364.58,295.79187490077464,-0.03131782945736428
2020-11-26 08:00:00,14037487.99,281.16,275.57,267.97,272.53,9.140036598683482,False,False,False,False,False,2.0,272.53,1.0,364.58,295.79187490077464,-0.030694266609759713
